  POLE, 1.000000 
POLTT1, 1.000000 
POLTT2, 1.000000 
POLTT6, 1.000000 
POLTT3, 1.000000 
 POLG5, 1.000000 
POLMST1, 1.000000 
POLTT4, 1.000000 
POLTT5, 1.000000 
POLG31, 1.000000 
 POLG3, 1.000000 
POLG11, 1.000000 
POLFP40, 1.000000 
POLAST4, 1.000000 
POLG20, 1.000000 
POLAST2, 0.991667 
POLMST3, 0.991667 
POLG29, 0.891667 
POLG12, 0.791667 
POLMST2, 0.791667 
POLPST3, 0.783333 
POLOF1, 0.783333 
POLG22, 0.775000 
POLPST2, 0.766667 
 POLG4, 0.758333 
POLG14, 0.758333 
POLG15, 0.750000 
POLG30, 0.725000 
POLFP36, 0.725000 
POLOF3, 0.716667 
POLFP44, 0.716667 
POLOF2, 0.716667 
POLFP43, 0.708333 
POLG28, 0.708333 
POLG24, 0.708333 
POLFP45, 0.691667 
POLG32, 0.675000 
POLG23, 0.666667 
POLG13, 0.658333 
POLG21, 0.658333 
POLFP37, 0.641667 
 POLG6, 0.633333 
POLFP38, 0.633333 
POLP55, 0.633333 
POLFP46, 0.625000 
POLMST4, 0.625000 
 POLG8, 0.608333 
POLFP47, 0.608333 
POLFP35, 0.591667 
POLFP48, 0.575000 
POLPST4, 0.575000 
POLFP39, 0.575000 
POLP56, 0.558333 
 POLG7, 0.550000 
POLPST1, 0.541667 
POLG16, 0.533333 
POLAST3, 0.525000 
 POLR1, 0.516667 
POLP60, 0.508333 
POLP59, 0.483333 
POLP57, 0.483333 
 POLR2, 0.458333 
POLP63, 0.450000 
POLP62, 0.441667 
POLP51, 0.425000 
POLP58, 0.416667 
POLP64, 0.375000 
POLP61, 0.366667 
POLP49, 0.233333 
POLP52, 0.133333 
POLP50, 0.058333 
POLP54, 0.050000 
POLP53, 0.000000 
