POLMFP6, 1.000000 
POLMFP5, 0.837838 
POLLFP7, 0.783784 
POLLFP8, 0.783784 
POLLFP6, 0.729730 
 POLR2, 0.675676 
POLLSF6, 0.648649 
 POLR1, 0.648649 
POLG48, 0.621622 
POLMT6, 0.621622 
POLLSF5, 0.594595 
POLLFP5, 0.594595 
POLMFP2, 0.594595 
POLG25, 0.594595 
POLG47, 0.540541 
POLLFP1, 0.540541 
POLLFP2, 0.513514 
POLLSF3, 0.513514 
POLLSF2, 0.513514 
POLMFP3, 0.513514 
POLLSF1, 0.513514 
POLAT6, 0.486486 
POLLSF4, 0.459459 
POLMFP4, 0.432432 
 POLG1, 0.432432 
POLG60, 0.432432 
POLLFP4, 0.405405 
POLAT2, 0.405405 
 POLG3, 0.405405 
POLG61, 0.405405 
POLAT1, 0.405405 
POLAT3, 0.378378 
 POLG4, 0.378378 
POLG17, 0.378378 
POLMT5, 0.378378 
POLAT5, 0.351351 
POLG42, 0.324324 
POLG10, 0.297297 
POLG12, 0.297297 
 POLG9, 0.270270 
POLAT4, 0.270270 
POLG26, 0.243243 
POLPF2, 0.243243 
POLMFP1, 0.243243 
POLPT4, 0.216216 
POLMT4, 0.189189 
 POLG2, 0.189189 
POLPF5, 0.189189 
POLPF4, 0.189189 
POLPT2, 0.189189 
POLMT1, 0.189189 
POLPT1, 0.189189 
POLG19, 0.135135 
POLG62, 0.135135 
POLG24, 0.135135 
POLG46, 0.135135 
POLPT3, 0.135135 
 POLG8, 0.135135 
POLMT2, 0.108108 
POLG18, 0.081081 
POLG55, 0.081081 
POLPT5, 0.081081 
POLG41, 0.081081 
POLLFP3, 0.081081 
POLG63, 0.081081 
POLG20, 0.081081 
POLMT3, 0.054054 
 POLG6, 0.054054 
POLPF6, 0.054054 
POLPT6, 0.054054 
POLPF1, 0.027027 
POLG29, 0.027027 
POLG37, 0.027027 
POLG11, 0.027027 
POLG51, 0.027027 
POLG56, 0.027027 
POLG43, 0.027027 
POLG15, 0.027027 
POLG32, 0.027027 
 POLG5, 0.000000 
 POLG7, 0.000000 
POLG27, 0.000000 
POLG16, 0.000000 
POLG64, 0.000000 
POLG53, 0.000000 
POLG44, 0.000000 
POLG23, 0.000000 
POLG31, 0.000000 
POLG28, 0.000000 
POLG52, 0.000000 
POLG14, 0.000000 
POLG38, 0.000000 
POLPF3, 0.000000 
POLG22, 0.000000 
POLG40, 0.000000 
POLG13, 0.000000 
POLG21, 0.000000 
POLG45, 0.000000 
POLG54, 0.000000 
POLG30, 0.000000 
POLG39, 0.000000 
