POLRG36, 1.000000 
POLRG10, 1.000000 
POLRIPI2, 1.000000 
POLLIM2, 1.000000 
POLRAL6, 1.000000 
POLLIAI2, 1.000000 
POLLIPI1, 1.000000 
POLLG3, 1.000000 
POLRG35, 1.000000 
POLRAL7, 1.000000 
POLRIM1, 1.000000 
POLRG7, 1.000000 
POLLG1, 1.000000 
POLRG19, 1.000000 
POLLIAI4, 1.000000 
POLRG11, 1.000000 
POLRG8, 1.000000 
POLRG28, 1.000000 
POLRG17, 1.000000 
POLRG6, 1.000000 
POLRIPI4, 1.000000 
POLRG20, 1.000000 
POLLG11, 1.000000 
POLRG48, 1.000000 
POLRG27, 1.000000 
POLLG4, 1.000000 
POLRPG3, 1.000000 
POLRIPI3, 1.000000 
POLLIM4, 1.000000 
POLRG1, 1.000000 
POLRGP8, 1.000000 
POLRPG1, 1.000000 
POLRG18, 1.000000 
POLRIAS2, 1.000000 
POLRG9, 1.000000 
POLRIPI1, 1.000000 
POLRG16, 1.000000 
POLRG2, 0.991667 
POLLG10, 0.991667 
POLRG46, 0.991667 
POLLG7, 0.991667 
POLLG12, 0.991667 
POLRG30, 0.991667 
POLLIAI1, 0.983333 
POLRG25, 0.983333 
POLRG32, 0.983333 
POLRIAS3, 0.983333 
POLRIAI3, 0.975000 
POLRG34, 0.975000 
POLRG14, 0.975000 
POLRG29, 0.958333 
POLLG5, 0.958333 
POLRPG2, 0.958333 
POLRG31, 0.958333 
POLRG15, 0.941667 
POLLG6, 0.941667 
POLRIAS4, 0.941667 
POLLIAI3, 0.941667 
POLRG26, 0.925000 
POLRIPI5, 0.925000 
POLRPG5, 0.925000 
POLRG22, 0.916667 
POLRAM6, 0.916667 
POLRPG7, 0.908333 
POLRPG11, 0.908333 
POLRG39, 0.908333 
POLRG21, 0.900000 
POLRG24, 0.875000 
POLRG40, 0.850000 
POLRG45, 0.850000 
POLRG38, 0.825000 
POLRG5, 0.808333 
POLRIAI5, 0.800000 
POLRPG9, 0.791667 
POLRG37, 0.766667 
POLRG12, 0.750000 
POLRG13, 0.725000 
POLRIAI6, 0.700000 
POLRG47, 0.666667 
POLRG42, 0.650000 
POLRG33, 0.641667 
POLRG23, 0.600000 
 POLR1, 0.525000 
POLRAL5, 0.508333 
POLRAM4, 0.508333 
POLRPG12, 0.508333 
POLRIPI6, 0.500000 
POLRG41, 0.441667 
POLRAL8, 0.425000 
POLRG44, 0.425000 
POLRG4, 0.416667 
POLRIM2, 0.408333 
POLLG9, 0.400000 
POLRIAI1, 0.400000 
POLLIPI2, 0.391667 
POLRAM7, 0.383333 
POLRIM3, 0.341667 
POLRIAI2, 0.325000 
POLLG8, 0.275000 
POLLIPI4, 0.266667 
POLRPG10, 0.200000 
POLLIPI3, 0.200000 
POLRPG4, 0.150000 
POLRAL4, 0.125000 
POLRAM5, 0.116667 
POLLG2, 0.116667 
POLLIM3, 0.108333 
POLRG43, 0.083333 
POLRAM8, 0.033333 
POLRPG6, 0.000000 
POLLIM1, 0.000000 
POLLIAI4, 0.000000 
 POLR2, 0.000000 
POLLIAI6, 0.000000 
POLRG3, 0.000000 
POLLIPI6, 0.000000 
POLLIPI5, 0.000000 
