    B4, 1.000000 
    Y9, 0.974026 
    E4, 0.935065 
    B5, 0.922078 
    B3, 0.857143 
    Q3, 0.857143 
    T2, 0.831169 
    E1, 0.805195 
    O3, 0.805195 
    C6, 0.792208 
    I3, 0.792208 
   C10, 0.779221 
    X6, 0.779221 
    M3, 0.779221 
    I7, 0.766234 
    T8, 0.753247 
   T10, 0.753247 
    I4, 0.740260 
    T3, 0.701299 
    E9, 0.701299 
    M5, 0.701299 
    C9, 0.675325 
    T7, 0.675325 
    E6, 0.675325 
    T6, 0.662338 
    B8, 0.649351 
    E8, 0.623377 
    F3, 0.584416 
    T5, 0.584416 
    T9, 0.584416 
    Q2, 0.584416 
    I1, 0.571429 
   Q10, 0.558442 
    O2, 0.558442 
    U9, 0.545455 
    X1, 0.545455 
    E3, 0.532468 
    X9, 0.519481 
    Y1, 0.519481 
    T1, 0.506494 
    T4, 0.506494 
    M6, 0.506494 
    Q1, 0.493506 
    B2, 0.480519 
    X2, 0.480519 
    B7, 0.454545 
    F2, 0.441558 
    I2, 0.441558 
    E2, 0.428571 
    U6, 0.415584 
    U8, 0.415584 
   F10, 0.415584 
    I6, 0.415584 
    U5, 0.389610 
    E7, 0.389610 
    M2, 0.376623 
    M9, 0.376623 
    B6, 0.363636 
    I9, 0.363636 
   I10, 0.350649 
    X4, 0.350649 
    U7, 0.337662 
    C7, 0.324675 
    Q9, 0.311688 
    O1, 0.311688 
    M1, 0.285714 
   B10, 0.272727 
    F1, 0.259740 
   X10, 0.259740 
    Q8, 0.246753 
    I5, 0.233766 
    X3, 0.220779 
    C8, 0.207792 
    B1, 0.207792 
    O6, 0.207792 
    C1, 0.194805 
    C2, 0.194805 
    C3, 0.194805 
    I8, 0.194805 
    M7, 0.181818 
    O5, 0.181818 
    M8, 0.168831 
    B9, 0.155844 
    U1, 0.142857 
   M10, 0.142857 
    U3, 0.116883 
    X5, 0.116883 
   U10, 0.077922 
    F9, 0.077922 
    O4, 0.077922 
    U2, 0.051948 
   E10, 0.051948 
    O7, 0.051948 
    U4, 0.025974 
