    C2, 1.000000 
    M9, 0.686275 
    Z1, 0.470588 
    O1, 0.431373 
    U3, 0.431373 
    C1, 0.431373 
    U4, 0.411765 
    W2, 0.392157 
    C3, 0.392157 
    F8, 0.392157 
    W5, 0.372549 
    P1, 0.372549 
    M5, 0.352941 
    X1, 0.352941 
    U2, 0.352941 
    W1, 0.333333 
    M6, 0.333333 
    O3, 0.333333 
    U1, 0.313725 
    X2, 0.313725 
    N8, 0.313725 
    M1, 0.313725 
    H2, 0.294118 
   N10, 0.294118 
    N7, 0.294118 
    P8, 0.274510 
    H1, 0.274510 
    Y1, 0.254902 
    U5, 0.254902 
    O5, 0.254902 
    M8, 0.235294 
    W6, 0.235294 
    O6, 0.215686 
    H7, 0.196078 
    N9, 0.196078 
    Y3, 0.196078 
    P7, 0.196078 
    O2, 0.196078 
    C9, 0.196078 
    L2, 0.196078 
    M3, 0.196078 
    Y2, 0.176471 
    P2, 0.176471 
    W7, 0.176471 
    P6, 0.176471 
    F7, 0.176471 
    L1, 0.176471 
    X7, 0.156863 
    H6, 0.156863 
    N2, 0.156863 
    M7, 0.156863 
    P3, 0.156863 
    M2, 0.156863 
    N1, 0.156863 
    Y7, 0.156863 
    P4, 0.156863 
    L3, 0.156863 
    L6, 0.137255 
    F4, 0.137255 
    C7, 0.137255 
    P5, 0.137255 
    S4, 0.137255 
    S1, 0.137255 
    Z8, 0.137255 
    U8, 0.137255 
    F3, 0.137255 
    Y6, 0.137255 
    U7, 0.137255 
    C8, 0.137255 
    Z2, 0.137255 
    U6, 0.117647 
    S6, 0.117647 
    N3, 0.117647 
    U9, 0.117647 
    X8, 0.117647 
    S2, 0.117647 
    P9, 0.117647 
    S3, 0.117647 
    F9, 0.098039 
    F2, 0.098039 
    Z7, 0.098039 
    W8, 0.098039 
    S5, 0.098039 
    O7, 0.098039 
    F5, 0.078431 
    F1, 0.078431 
    S8, 0.039216 
    S7, 0.039216 
