    I9, 1.000000 
   I10, 0.891089 
   T10, 0.851485 
    T9, 0.732673 
    T8, 0.623762 
   E10, 0.435644 
    Q3, 0.386139 
    Y9, 0.366337 
   M10, 0.346535 
   U10, 0.326733 
    T7, 0.316832 
    O7, 0.247525 
   Q10, 0.227723 
    I8, 0.198020 
   B10, 0.198020 
    U9, 0.188119 
    O2, 0.158416 
    Q2, 0.138614 
    F9, 0.128713 
    M3, 0.128713 
    B4, 0.108911 
    B5, 0.099010 
   C10, 0.099010 
    O3, 0.079208 
    X6, 0.079208 
    Q1, 0.079208 
    E9, 0.079208 
    T2, 0.079208 
    C6, 0.069307 
    X9, 0.069307 
    F3, 0.069307 
    M9, 0.069307 
    T3, 0.069307 
    E6, 0.059406 
    B3, 0.059406 
    E1, 0.059406 
    M5, 0.049505 
    E8, 0.049505 
    O1, 0.039604 
    X1, 0.039604 
    E4, 0.039604 
    C9, 0.039604 
    X2, 0.039604 
    Y1, 0.039604 
    I7, 0.029703 
    U8, 0.029703 
    B2, 0.029703 
    B6, 0.029703 
    F2, 0.019802 
    B8, 0.019802 
    T4, 0.019802 
    U6, 0.019802 
    T6, 0.019802 
   F10, 0.019802 
    M2, 0.019802 
    I1, 0.009901 
    E2, 0.009901 
    M6, 0.009901 
    T1, 0.009901 
    I6, 0.009901 
    U5, 0.009901 
   X10, 0.009901 
    E3, 0.009901 
    F1, 0.000000 
    I3, 0.000000 
    T5, 0.000000 
    I2, 0.000000 
    M7, 0.000000 
    I4, 0.000000 
    Q9, 0.000000 
    B7, 0.000000 
    X4, 0.000000 
    C7, 0.000000 
    U7, 0.000000 
    M1, 0.000000 
    U1, 0.000000 
    B9, 0.000000 
    O6, 0.000000 
    X3, 0.000000 
    E7, 0.000000 
    Q8, 0.000000 
    C3, 0.000000 
    B1, 0.000000 
    X5, 0.000000 
    C8, 0.000000 
    C1, 0.000000 
    U2, 0.000000 
    M8, 0.000000 
    I5, 0.000000 
    O5, 0.000000 
    O4, 0.000000 
    U3, 0.000000 
    C2, 0.000000 
    U4, 0.000000 
