POLAST3, 1.000000 
POLP52, 0.550000 
POLPST1, 0.500000 
POLP49, 0.416667 
POLPST4, 0.258333 
POLG16, 0.183333 
POLP63, 0.175000 
POLP57, 0.166667 
POLFP35, 0.150000 
POLP62, 0.150000 
POLFP48, 0.091667 
 POLG8, 0.058333 
POLP56, 0.050000 
POLMST4, 0.050000 
POLG32, 0.041667 
 POLG7, 0.025000 
POLP60, 0.025000 
POLP51, 0.025000 
POLPST2, 0.025000 
POLFP47, 0.025000 
POLFP39, 0.016667 
POLP58, 0.016667 
POLG24, 0.016667 
POLMST2, 0.016667 
 POLG6, 0.016667 
POLG13, 0.016667 
POLP59, 0.016667 
POLFP45, 0.016667 
POLFP37, 0.016667 
POLOF3, 0.016667 
POLOF2, 0.016667 
POLP55, 0.016667 
POLG23, 0.008333 
POLG28, 0.008333 
POLMST1, 0.008333 
POLG21, 0.008333 
POLFP38, 0.008333 
POLOF1, 0.008333 
POLAST2, 0.008333 
POLFP43, 0.008333 
POLMST3, 0.008333 
POLG15, 0.008333 
POLG22, 0.008333 
 POLG4, 0.008333 
 POLR1, 0.008333 
POLG20, 0.008333 
POLFP44, 0.000000 
POLFP36, 0.000000 
POLG14, 0.000000 
POLAST4, 0.000000 
POLFP46, 0.000000 
POLTT5, 0.000000 
POLP53, 0.000000 
POLTT4, 0.000000 
POLP54, 0.000000 
POLPST3, 0.000000 
POLP50, 0.000000 
POLG30, 0.000000 
POLG12, 0.000000 
POLG29, 0.000000 
POLP61, 0.000000 
POLG31, 0.000000 
 POLR2, 0.000000 
 POLG5, 0.000000 
POLP64, 0.000000 
POLFP40, 0.000000 
 POLG3, 0.000000 
POLG11, 0.000000 
POLTT3, 0.000000 
POLTT6, 0.000000 
POLTT1, 0.000000 
POLTT2, 0.000000 
  POLE, 0.000000 
