POLTT3, 1.000000 
POLTT2, 0.921569 
 POLG6, 0.862745 
POLG20, 0.725490 
 POLG5, 0.598039 
POLG12, 0.598039 
POLTT5, 0.480392 
POLTT4, 0.450980 
POLG28, 0.441176 
POLG27, 0.411765 
POLAST3, 0.294118 
 POLG9, 0.215686 
POLAST2, 0.176471 
POLAST4, 0.156863 
POLLP1, 0.156863 
POLTT6, 0.127451 
POLG13, 0.117647 
POLAST1, 0.098039 
 POLG3, 0.088235 
POLG18, 0.088235 
POLG26, 0.088235 
POLMST2, 0.088235 
POLLP2, 0.088235 
POLG11, 0.078431 
POLPST4, 0.068627 
POLG19, 0.058824 
POLG29, 0.049020 
POLMST3, 0.039216 
POLMST4, 0.039216 
POLOF1, 0.039216 
POLLP3, 0.039216 
 POLG2, 0.029412 
 POLG4, 0.029412 
POLG10, 0.029412 
POLLP5, 0.029412 
 POLG1, 0.019608 
POLG14, 0.019608 
POLG21, 0.019608 
POLPST3, 0.019608 
 POLG7, 0.009804 
POLG23, 0.009804 
POLG24, 0.009804 
POLG32, 0.009804 
POLTT1, 0.009804 
POLMST1, 0.009804 
POLOF4, 0.009804 
 POLG8, 0.000000 
POLG15, 0.000000 
POLG16, 0.000000 
POLG22, 0.000000 
POLG30, 0.000000 
POLG31, 0.000000 
POLPST1, 0.000000 
POLPST2, 0.000000 
POLOF2, 0.000000 
POLOF3, 0.000000 
POLLF1, 0.000000 
POLLF2, 0.000000 
POLLF3, 0.000000 
POLLF4, 0.000000 
POLLF5, 0.000000 
POLLF6, 0.000000 
POLLP4, 0.000000 
POLLP6, 0.000000 
