    U4, 1.000000 
    U2, 0.925926 
    C2, 0.888889 
    C3, 0.851852 
    U1, 0.851852 
    U3, 0.777778 
    C1, 0.666667 
    X3, 0.666667 
    X1, 0.629630 
    M8, 0.629630 
   T10, 0.592593 
    X6, 0.555556 
    M1, 0.555556 
   Q10, 0.518519 
    M9, 0.518519 
   M10, 0.518519 
    I3, 0.481481 
    U5, 0.481481 
    Y9, 0.444444 
    M5, 0.444444 
    C7, 0.444444 
    C8, 0.444444 
    Q1, 0.407407 
    X2, 0.407407 
   U10, 0.407407 
    E6, 0.407407 
   I10, 0.370370 
    U6, 0.370370 
    B1, 0.370370 
    B6, 0.333333 
    U7, 0.333333 
    E1, 0.296296 
    T3, 0.296296 
    B5, 0.259259 
    F3, 0.259259 
   F10, 0.222222 
    Q9, 0.222222 
    T4, 0.222222 
    X5, 0.222222 
    O1, 0.222222 
    I9, 0.222222 
    M2, 0.222222 
    I7, 0.222222 
    I8, 0.222222 
    F9, 0.185185 
    T2, 0.185185 
    E2, 0.185185 
    X9, 0.185185 
    F2, 0.148148 
    M6, 0.148148 
    Q8, 0.148148 
   E10, 0.148148 
    I4, 0.148148 
   X10, 0.111111 
    B8, 0.111111 
    E9, 0.111111 
   B10, 0.111111 
    B2, 0.111111 
    U9, 0.111111 
    E7, 0.111111 
    B7, 0.111111 
    T1, 0.074074 
    M3, 0.074074 
    U8, 0.074074 
    Q3, 0.074074 
    I2, 0.074074 
    T5, 0.074074 
    I1, 0.074074 
    C9, 0.074074 
    X4, 0.074074 
    E4, 0.074074 
    C6, 0.074074 
    T7, 0.037037 
    I5, 0.037037 
    M7, 0.037037 
    Q2, 0.037037 
    F1, 0.037037 
    T8, 0.037037 
    T9, 0.037037 
    B4, 0.037037 
    E8, 0.037037 
    B9, 0.037037 
    I6, 0.037037 
   C10, 0.037037 
    E3, 0.037037 
    B3, 0.037037 
    T6, 0.037037 
    Y1, 0.037037 
