   POL, 1.000000 
   POL, 1.000000 
POLRPTI22, 0.972727 
POLRMBT4, 0.927273 
POLRPTS55, 0.872727 
POLRPTI24, 0.872727 
POLRATI8, 0.845455 
POLRPTI32, 0.772727 
POLRPTS64, 0.700000 
POLRATI6, 0.690909 
POLRATI16, 0.672727 
POLRATI5, 0.663636 
POLRPTS56, 0.581818 
POLRATI7, 0.572727 
POLRATI9, 0.563636 
POLRATI1, 0.509091 
POLRPTI31, 0.509091 
POLRATI13, 0.509091 
POLRSTS1, 0.436364 
POLRATI15, 0.427273 
POLRATI4, 0.418182 
POLRATI12, 0.400000 
POLRATI10, 0.345455 
POLRATI14, 0.309091 
POLRATI11, 0.309091 
POLRATI3, 0.300000 
POLRSTS2, 0.290909 
POLRPTI21, 0.272727 
POLRPTI28, 0.254545 
POLRATI6, 0.245455 
POLRSTS3, 0.236364 
POLRPTS53, 0.227273 
POLRPTS54, 0.218182 
POLRPTS61, 0.200000 
POLRPTS63, 0.136364 
POLRPTI30, 0.109091 
POLRSTS4, 0.100000 
POLRABT3, 0.090909 
POLRPFS8, 0.090909 
POLRPTS60, 0.081818 
POLRABT2, 0.081818 
POLRPFI4, 0.081818 
POLRPTS49, 0.072727 
POLRPTS62, 0.054545 
POLRPTI29, 0.054545 
POLRPTS51, 0.054545 
POLRPFI2, 0.045455 
POLRPFS7, 0.045455 
POLRPTI26, 0.045455 
POLRPTI19, 0.045455 
POLRPTI20, 0.045455 
POLRPTS58, 0.045455 
POLRABT4, 0.045455 
POLRPTI27, 0.045455 
POLRPFI3, 0.045455 
POLRPFS4, 0.045455 
POLRPTS59, 0.045455 
POLRPFI1, 0.045455 
POLRMBT2, 0.045455 
POLRPFS6, 0.045455 
POLRPTS52, 0.045455 
POLRABT1, 0.045455 
POLRPTI17, 0.045455 
POLRPFS3, 0.045455 
POLRMBT1, 0.045455 
POLRPFS2, 0.045455 
POLRPTI25, 0.045455 
POLRPTI18, 0.027273 
POLRMBT3, 0.027273 
POLRPFS5, 0.000000 
POLRPFS1, 0.000000 
POLRPTS50, 0.000000 
POLRPTS57, 0.000000 
