    O8, 1.000000 
    F8, 0.948718 
    E7, 0.923077 
    L4, 0.846154 
   L10, 0.820513 
   X10, 0.794872 
    B8, 0.743590 
    O7, 0.692308 
    B4, 0.692308 
    X9, 0.666667 
    L3, 0.641026 
    E8, 0.641026 
    F7, 0.615385 
    E4, 0.615385 
    B7, 0.615385 
    F6, 0.589744 
    O6, 0.589744 
    B9, 0.589744 
    F4, 0.538462 
    L9, 0.487179 
    E9, 0.461538 
    F5, 0.410256 
    E3, 0.384615 
    O5, 0.358974 
    C6, 0.333333 
    E6, 0.333333 
   C10, 0.256410 
    O3, 0.256410 
    B3, 0.256410 
    C2, 0.230769 
    C7, 0.230769 
    C9, 0.230769 
    O1, 0.153846 
    O4, 0.153846 
    L1, 0.128205 
    L2, 0.128205 
    F1, 0.128205 
    F2, 0.128205 
    B2, 0.128205 
    C8, 0.102564 
    F3, 0.102564 
    E1, 0.102564 
    E2, 0.076923 
    B1, 0.025641 
    X1, 0.025641 
    C1, 0.000000 
