POLRPF6, 1.000000 
POLRPF3, 0.955357 
POLRPT1, 0.910714 
POLLSF7, 0.910714 
POLLPF6, 0.892857 
POLRTF7, 0.883929 
POLLSF6, 0.866071 
POLRMF3, 0.866071 
POLRPT5, 0.857143 
POLLSF5, 0.848214 
POLRPT6, 0.848214 
POLLSF3, 0.839286 
POLRPT3, 0.830357 
POLLPF3, 0.812500 
POLLAT1, 0.794643 
POLRPF2, 0.794643 
POLLSF2, 0.794643 
POLLPF5, 0.785714 
POLRPF1, 0.767857 
POLRAT5, 0.758929 
POLLBT2, 0.750000 
POLRPF5, 0.750000 
POLRPT2, 0.750000 
POLRPF8, 0.732143 
POLLPF2, 0.723214 
POLRPF4, 0.723214 
POLRBT1, 0.714286 
POLRPF7, 0.696429 
POLLTF5, 0.687500 
POLRSF2, 0.669643 
POLRMF2, 0.660714 
POLRAT4, 0.651786 
POLRAT1, 0.642857 
POLRTF6, 0.633929 
POLLBT3, 0.625000 
POLRSF6, 0.625000 
POLRPT4, 0.598214 
POLLBT1, 0.571429 
POLRMF4, 0.562500 
POLRSF1, 0.535714 
POLRSF4, 0.535714 
POLRSF5, 0.508929 
POLLPF4, 0.491071 
POLLAT6, 0.375000 
POLLTF4, 0.357143 
POLLSF1, 0.348214 
POLRPT8, 0.339286 
POLLAT5, 0.312500 
POLLAT4, 0.294643 
POLLAT3, 0.294643 
POLRMF1, 0.267857 
POLLAT2, 0.267857 
POLLTF6, 0.250000 
POLRPT7, 0.232143 
POLLPF1, 0.232143 
POLRBT2, 0.205357 
POLRAT2, 0.187500 
POLRAT3, 0.178571 
POLRBT3, 0.169643 
POLRTF8, 0.169643 
POLLPF7, 0.151786 
POLRSF7, 0.142857 
POLRSF3, 0.142857 
POLLTF7, 0.142857 
POLLSF4, 0.133929 
POLLMF7, 0.133929 
POLRAF7, 0.125000 
POLLSF8, 0.116071 
POLRAT6, 0.116071 
POLLPF8, 0.116071 
POLLAF1, 0.116071 
POLLPT7, 0.098214 
POLRAF8, 0.089286 
POLRBT4, 0.089286 
POLRAF6, 0.080357 
POLRSF8, 0.080357 
POLLPT6, 0.071429 
POLLMF2, 0.062500 
POLLAF3, 0.062500 
POLLMF6, 0.062500 
POLLAF7, 0.053571 
POLRMF5, 0.053571 
POLLPT4, 0.044643 
POLLPT2, 0.044643 
POLRMF7, 0.044643 
POLLPT3, 0.044643 
POLLPT1, 0.035714 
POLRAF1, 0.035714 
POLLMF1, 0.035714 
POLLMF5, 0.035714 
POLRTF1, 0.026786 
POLLMF3, 0.026786 
POLLPT5, 0.026786 
POLLMF4, 0.026786 
POLLAF4, 0.026786 
POLLPT8, 0.026786 
POLRAF2, 0.026786 
POLLAF5, 0.017857 
POLRTF5, 0.017857 
POLLTF3, 0.017857 
POLLTF1, 0.017857 
POLRTF4, 0.017857 
POLLAF6, 0.008929 
POLRAF4, 0.008929 
POLRTF3, 0.008929 
POLLTF2, 0.008929 
POLLBT4, 0.008929 
POLLAF8, 0.008929 
POLRMF6, 0.008929 
POLRAF3, 0.000000 
POLRTF2, 0.000000 
POLRMF8, 0.000000 
POLRAF5, 0.000000 
