    B2, 1.000000 
    O5, 0.953271 
    O3, 0.953271 
    B1, 0.925234 
    B1, 0.925234 
    B3, 0.859813 
    M1, 0.532710 
    M1, 0.532710 
    M7, 0.504673 
    O5, 0.467290 
    X1, 0.411215 
    M5, 0.411215 
    O3, 0.392523 
    P6, 0.355140 
    M5, 0.355140 
    O1, 0.336449 
    O2, 0.308411 
    B4, 0.261682 
    M2, 0.261682 
    X9, 0.252336 
    W6, 0.233645 
    W7, 0.214953 
    P5, 0.214953 
    X1, 0.205607 
    B2, 0.205607 
    P2, 0.168224 
    M2, 0.168224 
    W5, 0.158879 
    O1, 0.158879 
    M6, 0.140187 
    O2, 0.130841 
    W5, 0.130841 
    B3, 0.112150 
    M7, 0.102804 
    N1, 0.084112 
    P1, 0.056075 
    B4, 0.056075 
    B7, 0.056075 
    M3, 0.046729 
    N6, 0.046729 
    N7, 0.046729 
    W1, 0.046729 
    P8, 0.037383 
    B8, 0.037383 
    M3, 0.037383 
    P3, 0.028037 
    P5, 0.028037 
    B6, 0.028037 
    M8, 0.028037 
    O7, 0.028037 
    W2, 0.028037 
    B9, 0.028037 
    O8, 0.018692 
    P1, 0.018692 
    W1, 0.018692 
    W6, 0.018692 
    T1, 0.018692 
    T2, 0.018692 
    T4, 0.018692 
    N5, 0.018692 
    O8, 0.018692 
    W3, 0.018692 
    P6, 0.009346 
    P7, 0.009346 
    W2, 0.009346 
   X10, 0.009346 
    T3, 0.009346 
    N2, 0.009346 
    N3, 0.009346 
    O9, 0.009346 
    X8, 0.009346 
    X9, 0.009346 
   X10, 0.009346 
    T6, 0.009346 
    O6, 0.000000 
    O7, 0.000000 
    P2, 0.000000 
    P4, 0.000000 
    P9, 0.000000 
    O9, 0.000000 
    W4, 0.000000 
    W8, 0.000000 
    X7, 0.000000 
    X8, 0.000000 
    T5, 0.000000 
    B7, 0.000000 
    B8, 0.000000 
    B9, 0.000000 
   B10, 0.000000 
    N8, 0.000000 
    N9, 0.000000 
    O6, 0.000000 
    P3, 0.000000 
    P4, 0.000000 
    P7, 0.000000 
    P8, 0.000000 
    P9, 0.000000 
    W7, 0.000000 
    W8, 0.000000 
    W9, 0.000000 
    X7, 0.000000 
    T1, 0.000000 
    T2, 0.000000 
    T3, 0.000000 
    T4, 0.000000 
    T5, 0.000000 
    T7, 0.000000 
   B10, 0.000000 
    M4, 0.000000 
    M6, 0.000000 
    M8, 0.000000 
