 POLG6, 1.000000 
 POLG5, 0.769231 
POLTT3, 0.717949 
POLG20, 0.333333 
POLTT5, 0.307692 
POLTT2, 0.282051 
POLTT4, 0.205128 
POLG12, 0.179487 
POLAST2, 0.179487 
 POLG9, 0.128205 
POLAST1, 0.128205 
POLG27, 0.102564 
POLG28, 0.102564 
POLG11, 0.076923 
POLAST3, 0.076923 
POLMST2, 0.076923 
POLLP1, 0.076923 
 POLG2, 0.051282 
POLAST4, 0.051282 
POLLF4, 0.051282 
 POLG1, 0.025641 
POLG13, 0.025641 
POLG26, 0.025641 
POLMST4, 0.025641 
POLLF3, 0.025641 
POLLF5, 0.025641 
 POLG3, 0.000000 
 POLG4, 0.000000 
 POLG7, 0.000000 
 POLG8, 0.000000 
POLG10, 0.000000 
POLG14, 0.000000 
POLG15, 0.000000 
POLG16, 0.000000 
POLG18, 0.000000 
POLG19, 0.000000 
POLG21, 0.000000 
POLG22, 0.000000 
POLG23, 0.000000 
POLG24, 0.000000 
POLG29, 0.000000 
POLG30, 0.000000 
POLG31, 0.000000 
POLG32, 0.000000 
POLTT1, 0.000000 
POLTT6, 0.000000 
POLMST1, 0.000000 
POLMST3, 0.000000 
POLPST1, 0.000000 
POLPST2, 0.000000 
POLPST3, 0.000000 
POLPST4, 0.000000 
POLOF1, 0.000000 
POLOF2, 0.000000 
POLOF3, 0.000000 
POLOF4, 0.000000 
POLLF1, 0.000000 
POLLF2, 0.000000 
POLLF6, 0.000000 
POLLP2, 0.000000 
POLLP3, 0.000000 
POLLP4, 0.000000 
POLLP5, 0.000000 
POLLP6, 0.000000 
