POLAST2, 1.000000 
POLATT1, 0.957983 
POLAD1, 0.941176 
POLILT1, 0.941176 
POLIF2, 0.932773 
POLSF3, 0.831933 
POLILT4, 0.714286 
POLG18, 0.714286 
POLSF6, 0.705882 
POLILT2, 0.647059 
POLG12, 0.529412 
POLIF4, 0.487395 
POLIF3, 0.462185 
POLAD2, 0.394958 
POLG13, 0.394958 
POLATT2, 0.361345 
POLG28, 0.344538 
POLILT3, 0.336134 
POLG16, 0.310924 
POLG27, 0.285714 
POLG20, 0.260504 
POLIF5, 0.252101 
 POLG4, 0.210084 
POLIF6, 0.201681 
POLG32, 0.176471 
POLPST3, 0.168067 
POLIF1, 0.168067 
POLSF2, 0.151261 
 POLG9, 0.134454 
POLAD3, 0.126050 
 POLG8, 0.109244 
 POLG2, 0.109244 
POLG17, 0.100840 
POLSF1, 0.092437 
POLG14, 0.075630 
POLPLT4, 0.075630 
POLG26, 0.067227 
POLPST2, 0.058824 
POLSLT2, 0.050420 
POLSLT1, 0.050420 
POLATT6, 0.042017 
POLMLT1, 0.033613 
POLPLT3, 0.033613 
 POLG1, 0.033613 
POLSLT3, 0.033613 
POLG10, 0.033613 
POLATT5, 0.025210 
POLG21, 0.025210 
POLPLT2, 0.025210 
POLMLT4, 0.025210 
 POLG3, 0.016807 
POLPLT1, 0.016807 
POLPST1, 0.016807 
POLMLT3, 0.016807 
POLSLT4, 0.016807 
POLG24, 0.008403 
POLATT7, 0.008403 
POLPLT5, 0.008403 
POLG25, 0.008403 
POLSF5, 0.008403 
POLATT4, 0.008403 
POLAST4, 0.008403 
POLG11, 0.008403 
POLPD3, 0.008403 
POLAST3, 0.008403 
POLATT3, 0.008403 
POLG31, 0.008403 
POLG22, 0.000000 
POLPST4, 0.000000 
POLSF4, 0.000000 
POLG19, 0.000000 
POLMLT2, 0.000000 
POLPD4, 0.000000 
 POLG7, 0.000000 
POLAD4, 0.000000 
POLG23, 0.000000 
POLG29, 0.000000 
POLPD2, 0.000000 
POLG30, 0.000000 
POLATT8, 0.000000 
POLPLT6, 0.000000 
POLPD1, 0.000000 
POLG15, 0.000000 
POLAST1, 0.000000 
 POLG5, 0.000000 
 POLG6, 0.000000 
