    U8, 1.000000 
    S4, 0.881356 
    Y7, 0.868644 
    F8, 0.822034 
    Z1, 0.716102 
    H6, 0.593220 
    O7, 0.584746 
    H7, 0.423729 
    H2, 0.419492 
    S2, 0.411017 
    F1, 0.402542 
    S3, 0.398305 
    S1, 0.372881 
    S5, 0.364407 
    L3, 0.330508 
    P8, 0.309322 
    M7, 0.283898 
    Y3, 0.266949 
    S8, 0.262712 
    F2, 0.258475 
    Y2, 0.216102 
    S7, 0.207627 
    P5, 0.194915 
    W8, 0.177966 
    P4, 0.177966 
    S6, 0.161017 
    Z2, 0.156780 
    O2, 0.144068 
    U5, 0.144068 
    U7, 0.144068 
    F4, 0.122881 
    X7, 0.122881 
    F5, 0.122881 
    F9, 0.118644 
    O5, 0.118644 
    P1, 0.114407 
    F3, 0.105932 
    L1, 0.097458 
    U6, 0.097458 
    Z8, 0.088983 
    U4, 0.088983 
    P6, 0.084746 
    P3, 0.084746 
    M9, 0.080508 
    P7, 0.080508 
    L2, 0.072034 
    W7, 0.067797 
    W6, 0.067797 
    O3, 0.067797 
    M8, 0.059322 
    Z7, 0.055085 
    U2, 0.050847 
    P2, 0.046610 
    X1, 0.042373 
    U1, 0.038136 
    C9, 0.038136 
    O6, 0.033898 
    P9, 0.033898 
    X2, 0.029661 
    W1, 0.025424 
    C8, 0.021186 
    M2, 0.016949 
    U3, 0.016949 
    C2, 0.016949 
    L6, 0.012712 
    Y6, 0.012712 
    M1, 0.012712 
    F7, 0.012712 
    Y1, 0.012712 
    O1, 0.012712 
    W5, 0.008475 
    N3, 0.008475 
    W2, 0.004237 
    M6, 0.004237 
    H1, 0.000000 
    U9, 0.000000 
    N7, 0.000000 
    N1, 0.000000 
    C3, 0.000000 
    M5, 0.000000 
    C7, 0.000000 
    X8, 0.000000 
    N2, 0.000000 
    M3, 0.000000 
    C1, 0.000000 
