    O5, 1.000000 
    O3, 0.942308 
    B1, 0.903846 
    O5, 0.884615 
    O1, 0.807692 
    P5, 0.711538 
    O3, 0.711538 
    O2, 0.711538 
    B2, 0.711538 
    M5, 0.692308 
    P6, 0.673077 
    B1, 0.673077 
    O1, 0.673077 
    M7, 0.653846 
    B3, 0.634615 
    O2, 0.634615 
    P5, 0.615385 
    O6, 0.615385 
    P2, 0.557692 
    X1, 0.557692 
    M6, 0.538462 
    P1, 0.538462 
    P1, 0.538462 
    M6, 0.519231 
    M1, 0.519231 
    W5, 0.500000 
    W6, 0.480769 
    M1, 0.461538 
    N5, 0.461538 
    W7, 0.442308 
    X9, 0.442308 
    W7, 0.423077 
    W1, 0.423077 
    X1, 0.403846 
    M4, 0.384615 
    N1, 0.384615 
    W4, 0.384615 
    M7, 0.384615 
    W5, 0.365385 
    W8, 0.346154 
    O8, 0.326923 
    P3, 0.326923 
    W1, 0.307692 
    W2, 0.307692 
    W3, 0.307692 
   X10, 0.288462 
    W2, 0.288462 
    P4, 0.288462 
    X8, 0.288462 
    N3, 0.288462 
    M5, 0.288462 
    B2, 0.288462 
    P2, 0.269231 
    W8, 0.269231 
    W6, 0.250000 
    P3, 0.250000 
    T5, 0.192308 
    P4, 0.192308 
    N7, 0.192308 
    X7, 0.173077 
    M2, 0.153846 
    N6, 0.153846 
    O7, 0.153846 
    O9, 0.134615 
    P8, 0.134615 
    P7, 0.134615 
    M2, 0.134615 
    M8, 0.134615 
    O9, 0.115385 
    O6, 0.115385 
    P9, 0.115385 
    T2, 0.115385 
    P7, 0.096154 
    P6, 0.096154 
    M3, 0.076923 
    T4, 0.076923 
    T4, 0.076923 
    M3, 0.076923 
    X9, 0.076923 
    P8, 0.076923 
    N2, 0.076923 
    O7, 0.076923 
    B3, 0.076923 
    T1, 0.076923 
    P9, 0.057692 
    B8, 0.057692 
    X8, 0.057692 
    N8, 0.057692 
    B4, 0.038462 
    B9, 0.038462 
    B8, 0.038462 
    B9, 0.038462 
    W9, 0.038462 
   X10, 0.038462 
    T2, 0.038462 
    B7, 0.038462 
    O8, 0.038462 
    M8, 0.019231 
    T6, 0.019231 
    B4, 0.019231 
    T5, 0.019231 
    T3, 0.019231 
    T3, 0.019231 
    N9, 0.019231 
   B10, 0.019231 
    B7, 0.019231 
    T7, 0.019231 
    T1, 0.019231 
    X7, 0.000000 
   B10, 0.000000 
    B6, 0.000000 
