    O5, 1.000000 
    N9, 0.991071 
   X10, 0.928571 
    N7, 0.901786 
    P2, 0.875000 
    M5, 0.866071 
    O3, 0.866071 
    N8, 0.848214 
    B1, 0.848214 
    O1, 0.839286 
    M2, 0.839286 
    T5, 0.830357 
    P5, 0.830357 
    O2, 0.830357 
    B2, 0.821429 
    P3, 0.812500 
    O1, 0.803571 
    O8, 0.794643 
    O6, 0.785714 
    P1, 0.776786 
    O7, 0.758929 
    M3, 0.758929 
    X1, 0.705357 
    P9, 0.687500 
    W1, 0.633929 
    B8, 0.625000 
    B9, 0.598214 
    W7, 0.589286 
    W2, 0.580357 
    X8, 0.571429 
    P6, 0.571429 
    B1, 0.562500 
    W6, 0.553571 
    N1, 0.544643 
    W4, 0.500000 
    B4, 0.491071 
    B9, 0.464286 
    M6, 0.446429 
    W5, 0.428571 
    W8, 0.410714 
    P8, 0.410714 
    P7, 0.410714 
    W1, 0.410714 
    X9, 0.401786 
    W2, 0.401786 
    P3, 0.383929 
    O5, 0.357143 
    P1, 0.357143 
    W8, 0.294643 
    B7, 0.267857 
    P2, 0.267857 
    M8, 0.258929 
    T1, 0.250000 
    O9, 0.214286 
    W6, 0.214286 
    P4, 0.196429 
    W3, 0.187500 
    N3, 0.187500 
    T4, 0.178571 
   B10, 0.178571 
   B10, 0.178571 
    O3, 0.160714 
    N2, 0.142857 
    O6, 0.142857 
    P5, 0.133929 
    O9, 0.116071 
    T1, 0.107143 
    P6, 0.107143 
    P7, 0.098214 
    M1, 0.089286 
    B2, 0.089286 
    W9, 0.089286 
    T3, 0.089286 
    X7, 0.089286 
    P9, 0.080357 
    B3, 0.080357 
    P8, 0.071429 
    B3, 0.062500 
    T2, 0.062500 
    M7, 0.062500 
    B7, 0.062500 
    P4, 0.053571 
    X1, 0.053571 
    W5, 0.044643 
    O8, 0.044643 
    X8, 0.044643 
    X7, 0.044643 
    O2, 0.044643 
    T6, 0.044643 
    X9, 0.044643 
    T5, 0.044643 
   X10, 0.035714 
    N5, 0.035714 
    B6, 0.026786 
    B8, 0.026786 
    T2, 0.026786 
    N6, 0.026786 
    T3, 0.026786 
    O7, 0.017857 
    W7, 0.017857 
    T4, 0.017857 
    B4, 0.008929 
    T7, 0.008929 
