    C2, 1.000000 
    C1, 0.924370 
    M7, 0.899160 
    N8, 0.865546 
    C8, 0.647059 
    M8, 0.546218 
    C7, 0.512605 
    N7, 0.394958 
    L6, 0.327731 
    H7, 0.319328 
    P1, 0.310924 
   N10, 0.310924 
    F7, 0.302521 
    N9, 0.302521 
    W5, 0.294118 
    Y7, 0.226891 
    Y1, 0.210084 
    C9, 0.193277 
    W6, 0.193277 
    O1, 0.159664 
    M9, 0.151261 
    U4, 0.134454 
    P3, 0.134454 
    M5, 0.126050 
    X7, 0.117647 
    U2, 0.109244 
    O6, 0.084034 
    Y6, 0.084034 
    C3, 0.084034 
    Z8, 0.075630 
    U7, 0.075630 
    W1, 0.067227 
    U3, 0.058824 
    P4, 0.058824 
    U8, 0.050420 
    M6, 0.050420 
    L2, 0.042017 
    O3, 0.042017 
    O5, 0.042017 
    X8, 0.042017 
    U5, 0.042017 
    U6, 0.042017 
    P8, 0.042017 
    W2, 0.042017 
    W7, 0.042017 
    U1, 0.033613 
    N2, 0.033613 
    F5, 0.025210 
    F9, 0.025210 
    X2, 0.025210 
    Z1, 0.025210 
    P7, 0.025210 
    H1, 0.025210 
    H2, 0.025210 
    N3, 0.025210 
    L1, 0.016807 
    F4, 0.016807 
    F8, 0.016807 
    P2, 0.016807 
    P5, 0.016807 
    O2, 0.008403 
    F3, 0.008403 
    Y3, 0.008403 
    Z7, 0.008403 
    P6, 0.008403 
    W8, 0.008403 
    M2, 0.008403 
    M3, 0.008403 
    L3, 0.000000 
    O7, 0.000000 
    F1, 0.000000 
    F2, 0.000000 
    Y2, 0.000000 
    X1, 0.000000 
    Z2, 0.000000 
    U9, 0.000000 
    P9, 0.000000 
    H6, 0.000000 
    S1, 0.000000 
    S2, 0.000000 
    S3, 0.000000 
    S4, 0.000000 
    S5, 0.000000 
    S6, 0.000000 
    S7, 0.000000 
    S8, 0.000000 
    M1, 0.000000 
    N1, 0.000000 
