    B4, 1.000000 
    P7, 0.918033 
    F2, 0.590164 
    P8, 0.573770 
    P5, 0.540984 
    Q9, 0.491803 
    X1, 0.409836 
    I8, 0.360656 
    F3, 0.245902 
    P6, 0.245902 
    P9, 0.229508 
    P4, 0.147541 
    B2, 0.131148 
   X10, 0.114754 
    P2, 0.114754 
    C6, 0.065574 
    X9, 0.049180 
    I9, 0.049180 
   I10, 0.049180 
    C2, 0.032787 
    T6, 0.032787 
    I7, 0.032787 
    Q8, 0.032787 
    O2, 0.032787 
    J9, 0.032787 
    X8, 0.016393 
    U4, 0.016393 
    C3, 0.016393 
    F4, 0.016393 
    F5, 0.016393 
    F8, 0.016393 
   F10, 0.016393 
    T4, 0.016393 
    B3, 0.016393 
    B5, 0.016393 
    B9, 0.016393 
   B10, 0.016393 
    I5, 0.016393 
    P3, 0.016393 
    U1, 0.000000 
    U2, 0.000000 
    U3, 0.000000 
    U9, 0.000000 
   U10, 0.000000 
   C10, 0.000000 
    F1, 0.000000 
    T2, 0.000000 
    T3, 0.000000 
    T7, 0.000000 
    T8, 0.000000 
    T9, 0.000000 
   T10, 0.000000 
    B1, 0.000000 
    B6, 0.000000 
    B7, 0.000000 
    E1, 0.000000 
    E2, 0.000000 
    E3, 0.000000 
    E4, 0.000000 
    E5, 0.000000 
    E6, 0.000000 
    E9, 0.000000 
   E10, 0.000000 
    I2, 0.000000 
    I3, 0.000000 
    I4, 0.000000 
    I6, 0.000000 
    Q1, 0.000000 
    Q2, 0.000000 
   Q10, 0.000000 
    O1, 0.000000 
    J1, 0.000000 
    J2, 0.000000 
    J3, 0.000000 
    J5, 0.000000 
    J6, 0.000000 
    J7, 0.000000 
   J10, 0.000000 
    P1, 0.000000 
