POLPPD5, 1.000000 
POLPPD4, 0.842857 
POLPPD6, 0.785714 
POLASI3, 0.757143 
POLPPD1, 0.742857 
POLRPG4, 0.685714 
POLPPD3, 0.685714 
POLPPD2, 0.642857 
POLPPD7, 0.300000 
POLPDI1, 0.271429 
POLPSI5, 0.242857 
POLPDI3, 0.228571 
POLAPD7, 0.214286 
POLPDI4, 0.200000 
POLAPD6, 0.200000 
POLASI4, 0.185714 
POLASI5, 0.185714 
POLRPG12, 0.171429 
POLPDI2, 0.171429 
POLASI2, 0.171429 
POLAPD1, 0.171429 
POLASI1, 0.157143 
POLAPD2, 0.157143 
POLAPD3, 0.157143 
POLAPD5, 0.157143 
POLPPD8, 0.157143 
POLASI6, 0.142857 
POLAPD4, 0.142857 
POLAPD8, 0.142857 
POLRPG33, 0.114286 
POLRPG26, 0.100000 
POLRPG25, 0.071429 
POLRFS4, 0.042857 
POLRPG2, 0.042857 
POLRPG5, 0.042857 
POLRFS1, 0.028571 
POLRPG34, 0.028571 
POLRPG43, 0.028571 
POLPSI3, 0.028571 
POLRFS2, 0.014286 
POLRFS5, 0.014286 
POLRPG6, 0.014286 
POLRPG10, 0.014286 
POLRPG11, 0.014286 
POLRPG13, 0.014286 
POLRPG22, 0.014286 
POLRPG23, 0.014286 
POLRPG31, 0.014286 
POLRPG36, 0.014286 
POLRPG38, 0.014286 
POLRPG42, 0.014286 
POLRPG44, 0.014286 
POLPSI1, 0.014286 
POLPSI4, 0.014286 
POLRFS3, 0.000000 
POLRFS6, 0.000000 
POLRPG1, 0.000000 
POLRPG8, 0.000000 
POLRPG9, 0.000000 
POLRPG14, 0.000000 
POLRPG15, 0.000000 
POLRPG3, 0.000000 
POLRPG16, 0.000000 
POLRPG17, 0.000000 
POLRPG18, 0.000000 
POLRPG19, 0.000000 
POLRPG20, 0.000000 
POLRPG21, 0.000000 
POLRPG24, 0.000000 
POLRPG27, 0.000000 
POLRPG28, 0.000000 
POLRPG29, 0.000000 
POLRPG30, 0.000000 
POLRPG32, 0.000000 
POLRPG37, 0.000000 
POLRPG40, 0.000000 
POLRPG41, 0.000000 
POLRPG45, 0.000000 
POLRPG46, 0.000000 
POLRPG47, 0.000000 
POLRPG48, 0.000000 
POLPSI2, 0.000000 
POLPSI6, 0.000000 
POLPSI7, 0.000000 
POLPSI8, 0.000000 
