POLRAL8, 1.000000 
POLLG6, 1.000000 
POLRG4, 1.000000 
POLLIAI1, 1.000000 
POLRG41, 1.000000 
POLRAM7, 1.000000 
POLLIM2, 1.000000 
POLRAM6, 1.000000 
POLLIAI6, 1.000000 
POLRG33, 1.000000 
POLLIAI4, 1.000000 
POLRIM2, 1.000000 
POLLIPI4, 1.000000 
POLRG42, 1.000000 
POLRIM3, 1.000000 
POLRAM5, 1.000000 
POLRG26, 1.000000 
POLRG25, 0.975000 
POLLG12, 0.975000 
POLRIAI5, 0.966667 
POLLG5, 0.958333 
POLRAM8, 0.933333 
POLRAL7, 0.900000 
POLRPG12, 0.891667 
POLRIPI5, 0.883333 
POLLIM3, 0.875000 
POLRG43, 0.875000 
POLLIPI1, 0.875000 
POLRG10, 0.858333 
POLRAL5, 0.850000 
POLRG12, 0.833333 
POLLG11, 0.808333 
POLLIAI4, 0.808333 
POLRIPI1, 0.800000 
POLRG36, 0.775000 
POLLIPI3, 0.775000 
POLRIAI6, 0.758333 
POLLG4, 0.750000 
POLRIAS4, 0.750000 
POLRAL4, 0.750000 
POLRG28, 0.741667 
POLRPG11, 0.741667 
POLRG20, 0.733333 
POLLIPI2, 0.725000 
POLRG45, 0.716667 
POLRG40, 0.716667 
 POLR2, 0.691667 
POLLIM4, 0.691667 
POLRGP8, 0.691667 
POLRAM4, 0.683333 
POLRIPI2, 0.675000 
POLRG17, 0.675000 
POLRIAI1, 0.650000 
POLRG22, 0.625000 
POLRG47, 0.625000 
POLRG9, 0.616667 
POLRG16, 0.591667 
POLRPG4, 0.591667 
POLRG2, 0.583333 
POLRG29, 0.575000 
POLRG1, 0.575000 
POLRG37, 0.558333 
POLRG44, 0.550000 
POLRG39, 0.541667 
POLRG14, 0.533333 
POLRPG7, 0.516667 
POLRG38, 0.516667 
POLRG3, 0.508333 
POLRPG6, 0.508333 
POLRPG2, 0.500000 
POLRG15, 0.475000 
POLRIPI3, 0.450000 
POLRG32, 0.450000 
POLRG21, 0.441667 
POLRPG1, 0.433333 
POLRPG5, 0.433333 
POLLIPI5, 0.425000 
POLRIAI2, 0.425000 
POLRG30, 0.425000 
POLRG24, 0.408333 
POLRG35, 0.391667 
POLRIM1, 0.375000 
POLLG1, 0.375000 
POLRG18, 0.375000 
POLLG9, 0.341667 
POLLIM1, 0.308333 
POLRG46, 0.308333 
POLRG31, 0.300000 
POLRIAS3, 0.291667 
POLRIPI4, 0.266667 
POLRG11, 0.266667 
POLRG48, 0.258333 
POLRG8, 0.233333 
POLRG27, 0.200000 
POLLIAI3, 0.191667 
POLLIAI2, 0.191667 
POLRG13, 0.191667 
POLLG8, 0.175000 
POLRIAI3, 0.175000 
POLRG23, 0.158333 
POLRPG3, 0.150000 
POLRG19, 0.133333 
POLRPG10, 0.116667 
POLRG6, 0.108333 
POLRG34, 0.100000 
POLLG3, 0.100000 
 POLR1, 0.083333 
POLRIPI6, 0.050000 
POLRG5, 0.050000 
POLRIAS2, 0.025000 
POLRAL6, 0.016667 
POLLG10, 0.016667 
POLRPG9, 0.008333 
POLRG7, 0.000000 
POLLG2, 0.000000 
POLLG7, 0.000000 
POLLIPI6, 0.000000 
