POLATT1, 1.000000 
POLILT1, 1.000000 
POLAD2, 0.932203 
POLATT2, 0.847458 
POLILT4, 0.830508 
POLAD1, 0.830508 
POLG16, 0.813559 
POLG32, 0.796610 
 POLG4, 0.745763 
POLILT2, 0.711864 
POLAD3, 0.694915 
POLILT3, 0.627119 
POLG12, 0.627119 
POLG14, 0.627119 
POLG13, 0.610169 
 POLG8, 0.610169 
POLSLT1, 0.593220 
POLMLT4, 0.576271 
POLSLT2, 0.559322 
POLSLT3, 0.559322 
POLPLT4, 0.559322 
POLG28, 0.542373 
POLPLT3, 0.508475 
 POLG1, 0.491525 
POLPST1, 0.491525 
POLMLT1, 0.491525 
POLPST3, 0.474576 
POLIF6, 0.474576 
POLIF5, 0.457627 
 POLG9, 0.457627 
POLMLT3, 0.457627 
POLG27, 0.440678 
POLPST2, 0.440678 
POLG20, 0.423729 
 POLG3, 0.406780 
POLPLT2, 0.322034 
 POLG2, 0.288136 
POLATT5, 0.288136 
POLSF3, 0.288136 
POLPLT1, 0.288136 
POLSLT4, 0.271186 
POLSF1, 0.271186 
POLPLT5, 0.271186 
POLG21, 0.254237 
POLSF6, 0.237288 
POLPD3, 0.237288 
POLG24, 0.237288 
POLSF2, 0.220339 
POLATT4, 0.203390 
POLAST3, 0.203390 
POLATT3, 0.203390 
POLG31, 0.186441 
POLAST4, 0.186441 
 POLG7, 0.186441 
POLG10, 0.186441 
POLG26, 0.186441 
POLATT6, 0.169492 
POLATT7, 0.169492 
POLG17, 0.169492 
POLG22, 0.152542 
POLATT8, 0.152542 
POLIF1, 0.135593 
POLG18, 0.118644 
POLIF2, 0.118644 
POLPD2, 0.101695 
POLPST4, 0.101695 
POLIF3, 0.101695 
POLAST2, 0.084746 
POLG25, 0.067797 
POLMLT2, 0.067797 
POLG11, 0.067797 
POLSF5, 0.067797 
POLSF4, 0.067797 
POLPD1, 0.067797 
POLIF4, 0.067797 
POLPLT6, 0.050847 
POLG29, 0.050847 
POLG23, 0.033898 
POLAD4, 0.033898 
POLAST1, 0.033898 
POLG30, 0.033898 
POLG15, 0.016949 
POLPD4, 0.016949 
POLG19, 0.016949 
 POLG5, 0.000000 
 POLG6, 0.000000 
